"id"	"open"	"close"	"high"	"low"	"vol"	"amount"	"count"	"update_time"
"1603711800"	"4.448"	"4.4576"	"4.4625"	"4.4461"	"87254.026088"	"19575.578654508114"	"388"	
"1603712700"	"4.458"	"4.4669"	"4.475"	"4.4483"	"223247.016494"	"50018.87"	"921"	
"1603713600"	"4.467"	"4.4343"	"4.4715"	"4.4268"	"289289.45033867797"	"65081.342845295665"	"1135"	
"1603714500"	"4.4341"	"4.4381"	"4.4392"	"4.4318"	"51679.3920528"	"11648.935931721695"	"545"	
"1603715400"	"4.438"	"4.4491"	"4.4529"	"4.438"	"80769.47923783127"	"18163.683279775894"	"629"	
"1603716300"	"4.4494"	"4.4316"	"4.4568"	"4.4122"	"230215.7419490595"	"51980.35444915459"	"1039"	
"1603717200"	"4.4317"	"4.441"	"4.4448"	"4.4295"	"90521.82574311542"	"20396.8656479866"	"822"	
"1603718100"	"4.4409"	"4.4449"	"4.4449"	"4.4383"	"52293.599673"	"11770.205897903577"	"509"	
"1603719000"	"4.4449"	"4.4441"	"4.4563"	"4.44"	"159825.11949616"	"35934.58771416887"	"767"	
"1603719900"	"4.4434"	"4.4468"	"4.4484"	"4.434"	"47199.85786155"	"10628.696055880902"	"457"	
"1603720800"	"4.4467"	"4.4427"	"4.4506"	"4.4366"	"54930.15624"	"12359.034116154964"	"470"	
"1603721700"	"4.4429"	"4.4386"	"4.4432"	"4.4367"	"76904.00971638"	"17320.581107851303"	"348"	
"1603722600"	"4.4386"	"4.442"	"4.4439"	"4.428"	"168361.63856850725"	"37953.69489338021"	"582"	
"1603723500"	"4.4423"	"4.4223"	"4.4489"	"4.42"	"128345.13955"	"28953.979764362513"	"1137"	
"1603724400"	"4.4223"	"4.4199"	"4.4223"	"4.4113"	"130318.97192465"	"29509.099247371316"	"1022"	
"1603725300"	"4.4197"	"4.4114"	"4.4201"	"4.4073"	"366213.0507022"	"83002.16209354172"	"1307"	
"1603726200"	"4.4114"	"4.4071"	"4.4132"	"4.4"	"374754.48290600785"	"85104.59737614334"	"1776"	
"1603727100"	"4.4069"	"4.402"	"4.4086"	"4.4"	"333823.77568177"	"75830.63525746627"	"1252"	
"1603728000"	"4.4021"	"4.4085"	"4.4236"	"4.4"	"230555.00356038686"	"52321.254799992385"	"1160"	
"1603728900"	"4.4084"	"4.4076"	"4.4168"	"4.4063"	"86226.814225"	"19541.58711446152"	"547"	
"1603729800"	"4.4081"	"4.4136"	"4.4138"	"4.4"	"599122.49734466"	"136100.2289055185"	"1971"	
"1603730700"	"4.4138"	"4.4081"	"4.4215"	"4.4065"	"147016.29485"	"33304.83156286698"	"783"	
"1603731600"	"4.4081"	"4.4149"	"4.4195"	"4.4"	"119232.0947071"	"27054.097752829555"	"740"	
"1603732500"	"4.4149"	"4.4162"	"4.4179"	"4.4089"	"76823.27758123"	"17408.623146858885"	"594"	
"1603733400"	"4.4162"	"4.4191"	"4.4228"	"4.405"	"147005.47921014"	"33309.365284689724"	"1230"	
"1603734300"	"4.4188"	"4.4341"	"4.4385"	"4.4097"	"280164.55032866995"	"63302.934586730684"	"1403"	
"1603735200"	"4.4352"	"4.4306"	"4.4391"	"4.4291"	"72722.88661383"	"16403.24439892328"	"489"	
"1603736100"	"4.4311"	"4.4079"	"4.4373"	"4.4"	"457374.43643518"	"103775.871481994"	"1299"	
"1603737000"	"4.4056"	"4.4146"	"4.4176"	"4.4"	"123844.54651794"	"28134.71465511972"	"314"	
"1603737900"	"4.4149"	"4.4232"	"4.4262"	"4.4127"	"54628.992535"	"12355.280699648189"	"337"	
"1603738800"	"4.4225"	"4.4244"	"4.4282"	"4.4206"	"21098.281595"	"4768.8"	"245"	
"1603739700"	"4.4244"	"4.4244"	"4.4258"	"4.4212"	"15403.886927"	"3482.297075518597"	"91"	
"1603740600"	"4.4236"	"4.4156"	"4.4273"	"4.41"	"123784.27305022"	"27998.967142818496"	"459"	
"1603741500"	"4.4154"	"4.4099"	"4.4168"	"4.4085"	"18908.08356388"	"4285.75649507692"	"218"	
"1603742400"	"4.4094"	"4.4077"	"4.4106"	"4.4057"	"29377.045111"	"6665.134664589423"	"212"	
"1603743300"	"4.4101"	"4.4124"	"4.4124"	"4.4077"	"12306.1923"	"2790.945951606483"	"136"	
"1603744200"	"4.4123"	"4.4143"	"4.418"	"4.4089"	"28463.94223364"	"6448.763304067492"	"230"	
"1603745100"	"4.4148"	"4.4095"	"4.4156"	"4.4095"	"12485.515487"	"2829.3173318080912"	"156"	
"1603746000"	"4.4101"	"4.4116"	"4.4172"	"4.4086"	"17413.388378"	"3946.442076002422"	"151"	
"1603746900"	"4.4102"	"4.4123"	"4.4133"	"4.4094"	"4990.524903"	"1131.1408980967572"	"115"	
"1603747800"	"4.4128"	"4.4132"	"4.4185"	"4.4112"	"17714.18421673"	"4012.832019299395"	"205"	
"1603748700"	"4.414"	"4.4182"	"4.4211"	"4.4126"	"13842.760561"	"3134.597211451824"	"315"	
"1603749600"	"4.4182"	"4.4153"	"4.4213"	"4.4136"	"43461.86074"	"9837.23"	"255"	
"1603750500"	"4.416"	"4.4191"	"4.4192"	"4.4158"	"34389.93383637603"	"7786.912018696732"	"148"	
"1603751400"	"4.4192"	"4.414"	"4.4192"	"4.4123"	"45450.09694824397"	"10291.282980801952"	"130"	
"1603752300"	"4.414"	"4.416"	"4.416"	"4.4109"	"32233.709752"	"7301.03"	"275"	
"1603753200"	"4.416"	"4.4172"	"4.42"	"4.415"	"49728.46981692"	"11259.295826448018"	"268"	
"1603754100"	"4.4172"	"4.4191"	"4.42"	"4.4172"	"22690.95391435"	"5134.531084163009"	"169"	
"1603755000"	"4.4194"	"4.4162"	"4.4199"	"4.415"	"36460.59014398"	"8252.348747420088"	"254"	
"1603755900"	"4.4161"	"4.4127"	"4.4161"	"4.4122"	"27717.17450826"	"6279.679952191194"	"198"	
"1603756800"	"4.4129"	"4.4185"	"4.4193"	"4.4103"	"49743.84531715"	"11269.747249729275"	"394"	
"1603757700"	"4.4185"	"4.4296"	"4.4296"	"4.4184"	"46477.401445"	"10507.052258437716"	"439"	
"1603758600"	"4.4296"	"4.409"	"4.4317"	"4.4013"	"149737.13442753"	"33924.82302525364"	"928"	
"1603759500"	"4.409"	"4.4065"	"4.4107"	"4.405"	"52506.8963685048"	"11915.639206933683"	"339"	
"1603760400"	"4.4066"	"4.4087"	"4.4131"	"4.405"	"76407.1754258881"	"17332.38652380197"	"402"	
"1603761300"	"4.4085"	"4.4099"	"4.4104"	"4.4084"	"38120.038828"	"8644.72"	"264"	
"1603762200"	"4.4099"	"4.4092"	"4.4099"	"4.4075"	"25630.774572"	"5813.645095767055"	"248"	
"1603763100"	"4.4092"	"4.4098"	"4.4099"	"4.405"	"42853.89857168"	"9722.188119326944"	"240"	
"1603764000"	"4.4097"	"4.4059"	"4.4099"	"4.403"	"103887.32915049519"	"23566.865714295294"	"321"	
"1603764900"	"4.4061"	"4.4029"	"4.4068"	"4.4001"	"159309.07875367"	"36185.66093491921"	"490"	
"1603765800"	"4.4036"	"4.3958"	"4.4036"	"4.39"	"310802.48515383"	"70641.72177142462"	"589"	
"1603766700"	"4.3958"	"4.38"	"4.3958"	"4.38"	"197211.97090951752"	"44992.52053656821"	"605"	
"1603767600"	"4.3801"	"4.3611"	"4.3828"	"4.3588"	"354248.8039622089"	"81066.70795382057"	"984"	
"1603768500"	"4.3611"	"4.3365"	"4.3775"	"4.3322"	"1023080.1036420978"	"234959.07274286848"	"2239"	
"1603769400"	"4.3363"	"4.3198"	"4.3815"	"4.3121"	"929484.1265647248"	"214368.79651556993"	"2558"	
"1603770300"	"4.3199"	"4.2962"	"4.3317"	"4.292"	"889565.4529783344"	"206585.21458493962"	"2251"	
"1603771200"	"4.2962"	"4.2935"	"4.335"	"4.29"	"961767.9786440079"	"223286.99286367476"	"2879"	
"1603772100"	"4.2936"	"4.3149"	"4.335"	"4.2917"	"222606.43760924"	"51563.63261898953"	"1157"	
"1603773000"	"4.3149"	"4.315"	"4.3285"	"4.3086"	"499900.36450256"	"115813.36668193116"	"1275"	
"1603773900"	"4.3149"	"4.3387"	"4.345"	"4.3149"	"496542.1002948939"	"114611.91189456191"	"907"	
"1603774800"	"4.3386"	"4.3082"	"4.3387"	"4.3082"	"820776.8023435118"	"190045.6872210869"	"698"	
"1603775700"	"4.3082"	"4.3052"	"4.3156"	"4.3"	"230935.906652"	"53607.06155041522"	"757"	
"1603776600"	"4.3054"	"4.2998"	"4.3085"	"4.2965"	"251812.57506255305"	"58494.98159912992"	"855"	
"1603777500"	"4.2996"	"4.3056"	"4.307"	"4.2996"	"274175.26405016176"	"63699.82248620279"	"471"	
"1603778400"	"4.3056"	"4.309"	"4.3111"	"4.3028"	"211307.29334406712"	"49063.97051907287"	"494"	
"1603779300"	"4.3111"	"4.2902"	"4.312"	"4.28"	"422023.82110297494"	"98259.95357061824"	"1144"	
"1603780200"	"4.2913"	"4.2982"	"4.2989"	"4.2863"	"306043.98994979"	"71311.73889500585"	"665"	
"1603781100"	"4.2986"	"4.3117"	"4.3169"	"4.2986"	"285722.702156"	"66328.17546523904"	"668"	
"1603782000"	"4.3117"	"4.303"	"4.315"	"4.303"	"214979.48119341"	"49875.46075595662"	"432"	
"1603782900"	"4.3041"	"4.3107"	"4.3153"	"4.2963"	"263171.7205820771"	"61091.33916652679"	"640"	
"1603783800"	"4.3117"	"4.325"	"4.3286"	"4.3115"	"232851.259663"	"53896.23073404739"	"541"	
"1603784700"	"4.325"	"4.3274"	"4.3299"	"4.3249"	"113634.01685099672"	"26256.992019707184"	"615"	
"1603785600"	"4.3274"	"4.3251"	"4.3349"	"4.3242"	"108670.20268336429"	"25107.61307968361"	"504"	
"1603786500"	"4.3251"	"4.3242"	"4.3284"	"4.3211"	"94329.16650766"	"21817.00084035513"	"381"	
"1603787400"	"4.3243"	"4.325"	"4.3322"	"4.32"	"120770.97485713765"	"27920.493363119553"	"511"	
"1603788300"	"4.325"	"4.3223"	"4.3315"	"4.3222"	"75481.78422552"	"17441.561172090172"	"343"	
"1603789200"	"4.3223"	"4.3085"	"4.3238"	"4.3085"	"127029.8257728"	"29422.75522551868"	"445"	
"1603790100"	"4.309"	"4.3111"	"4.3137"	"4.3016"	"108515.62109752"	"25194.396958081397"	"496"	
"1603791000"	"4.3101"	"4.301"	"4.3121"	"4.292"	"281745.2873548421"	"65520.06304975456"	"697"	
"1603791900"	"4.3009"	"4.3113"	"4.3147"	"4.3008"	"254914.004311"	"59179.14468441376"	"535"	
"1603792800"	"4.3112"	"4.3201"	"4.33"	"4.3106"	"203996.02749478"	"47259.232366448145"	"817"	
"1603793700"	"4.3201"	"4.313"	"4.3274"	"4.31"	"155390.75129116"	"36017.08335604679"	"615"	
"1603794600"	"4.3134"	"4.3389"	"4.3393"	"4.313"	"329443.78048313066"	"76120.44834411735"	"897"	
"1603795500"	"4.3383"	"4.3175"	"4.3387"	"4.316"	"255625.290813"	"59148.24780938367"	"550"	
"1603796400"	"4.3178"	"4.3039"	"4.3239"	"4.297"	"489963.07777720795"	"113708.50389294757"	"1185"	
"1603797300"	"4.3039"	"4.3215"	"4.3296"	"4.3036"	"403898.3822201425"	"93533.63767050074"	"1345"	
"1603798200"	"4.3243"	"4.3199"	"4.3331"	"4.3099"	"216906.00371008192"	"50187.104612223586"	"994"	
"1603799100"	"4.3198"	"4.3172"	"4.3319"	"4.3165"	"217343.58552679"	"50251.396288591575"	"722"	
"1603800000"	"4.3172"	"4.3225"	"4.329"	"4.3172"	"168177.2943305889"	"38918.66475240706"	"561"	
"1603800900"	"4.3225"	"4.3318"	"4.3358"	"4.3204"	"195059.50934731"	"45048.4943741887"	"546"	
"1603801800"	"4.3319"	"4.3254"	"4.3367"	"4.3254"	"92058.05924235105"	"21245.905127485246"	"462"	
"1603802700"	"4.3251"	"4.3349"	"4.3381"	"4.3239"	"123916.79714767884"	"28595.38157989186"	"519"	
"1603803600"	"4.3346"	"4.3288"	"4.3357"	"4.3273"	"199261.72550997644"	"46009.02070886523"	"714"	
"1603804500"	"4.3287"	"4.3219"	"4.3289"	"4.313"	"357079.27648352"	"82623.05812577503"	"673"	
"1603805400"	"4.3207"	"4.3198"	"4.322"	"4.3117"	"135837.70859105"	"31470.170620856923"	"675"	
"1603806300"	"4.3188"	"4.3275"	"4.3284"	"4.3123"	"224339.863074504"	"51887.913018402025"	"669"	
"1603807200"	"4.3278"	"4.327"	"4.328"	"4.3224"	"115170.3444665"	"26621.53593832784"	"511"	
"1603808100"	"4.327"	"4.3157"	"4.328"	"4.304"	"324015.68472856"	"75050.22031052827"	"873"	
"1603809000"	"4.3174"	"4.31"	"4.3216"	"4.3092"	"162663.65099668"	"37716.974455346855"	"519"	
"1603809900"	"4.3101"	"4.3192"	"4.3194"	"4.3099"	"134371.62190021"	"31141.087287903127"	"407"	
"1603810800"	"4.3192"	"4.3131"	"4.3192"	"4.3115"	"124343.3791018"	"28806.37565683517"	"407"	
"1603811700"	"4.3131"	"4.3139"	"4.3146"	"4.3107"	"211865.11253311465"	"49113.84842109074"	"404"	
"1603812600"	"4.314"	"4.329"	"4.329"	"4.3138"	"234170.44710600865"	"54213.47228530105"	"504"	
"1603813500"	"4.329"	"4.3191"	"4.329"	"4.3139"	"419021.87582439"	"96952.80766963822"	"1744"	
"1603814400"	"4.3191"	"4.3031"	"4.3222"	"4.303"	"350277.3143699905"	"81180.0362457007"	"1300"	
"1603815300"	"4.303"	"4.3098"	"4.3165"	"4.303"	"208043.43755776566"	"48288.31830179461"	"714"	
"1603816200"	"4.3099"	"4.31"	"4.3108"	"4.303"	"402443.4575033953"	"93427.00546876893"	"755"	
"1603817100"	"4.31"	"4.3185"	"4.3199"	"4.3095"	"130095.46391952461"	"30156.287642119445"	"586"	
"1603818000"	"4.3183"	"4.3292"	"4.3351"	"4.3162"	"176530.57117247"	"40790.877187982966"	"808"	
"1603818900"	"4.3295"	"4.3376"	"4.338"	"4.3295"	"47838.82489508425"	"11040.289185891792"	"233"	
"1603819800"	"4.3376"	"4.3439"	"4.3449"	"4.337"	"86470.44348621"	"19918.7335571695"	"466"	
"1603820700"	"4.344"	"4.3384"	"4.3449"	"4.3371"	"70859.46664843"	"16324.510141257591"	"331"	
"1603821600"	"4.3372"	"4.3424"	"4.3433"	"4.3371"	"29523.467816971057"	"6803.687449161506"	"236"	
"1603822500"	"4.3431"	"4.3265"	"4.345"	"4.3234"	"133883.5451"	"30884.07669496285"	"704"	
"1603823400"	"4.3272"	"4.3317"	"4.3385"	"4.3265"	"22932.74085822"	"5291.632552015134"	"185"	
"1603824300"	"4.3323"	"4.3365"	"4.3386"	"4.3286"	"20453.101779"	"4719.863721906871"	"272"	
"1603825200"	"4.3376"	"4.333"	"4.3386"	"4.3311"	"29947.57886781"	"6906.713262215299"	"162"	
"1603826100"	"4.3341"	"4.3325"	"4.3341"	"4.3299"	"19277.8705414"	"4449.774898677804"	"138"	
"1603827000"	"4.331"	"4.3318"	"4.3333"	"4.3309"	"7975.41838371"	"1841.1208648449156"	"113"	
"1603827900"	"4.3315"	"4.3317"	"4.3317"	"4.329"	"27200.02798675"	"6281.221843787994"	"228"	
"1603828800"	"4.3316"	"4.3342"	"4.3347"	"4.33"	"26153.312762"	"6037.5730882522685"	"196"	
"1603829700"	"4.3344"	"4.3329"	"4.3387"	"4.3328"	"7834.799645"	"1807.0918265900943"	"169"	
"1603830600"	"4.3339"	"4.3314"	"4.3346"	"4.3302"	"8804.34054665"	"2032.3761894992351"	"119"	
"1603831500"	"4.3313"	"4.3156"	"4.3313"	"4.3124"	"88622.851279"	"20519.476316130826"	"516"	
"1603832400"	"4.3145"	"4.3063"	"4.3145"	"4.303"	"42894.67373984592"	"9954.154328090597"	"446"	
"1603833300"	"4.3063"	"4.308"	"4.3122"	"4.3063"	"6754.657792"	"1567.6364030057518"	"127"	
"1603834200"	"4.3087"	"4.3184"	"4.321"	"4.3087"	"28243.61153664"	"6543.102957591326"	"264"	
"1603835100"	"4.3184"	"4.3191"	"4.321"	"4.3183"	"9124.560855"	"2112.49"	"205"	
"1603836000"	"4.3188"	"4.3158"	"4.321"	"4.315"	"21005.20704148"	"4864.421760908792"	"236"	
"1603836900"	"4.3156"	"4.3162"	"4.3182"	"4.3131"	"34141.72912567"	"7911.185159539916"	"190"	
"1603837800"	"4.3159"	"4.3184"	"4.3208"	"4.3151"	"38862.0164689"	"8997.529274174844"	"166"	
"1603838700"	"4.3191"	"4.329"	"4.33"	"4.319"	"51404.56395162"	"11889.367851052397"	"361"	
"1603839600"	"4.329"	"4.334"	"4.3356"	"4.3284"	"61870.48676313"	"14275.218525051641"	"418"	
"1603840500"	"4.3336"	"4.3258"	"4.3357"	"4.3258"	"92381.59039524"	"21326.443769846934"	"309"	
"1603841400"	"4.326"	"4.3192"	"4.3266"	"4.3101"	"69280.72120503"	"16051.08095018674"	"596"	
"1603842300"	"4.3196"	"4.3117"	"4.3303"	"4.3102"	"112323.97115"	"25985.72814471243"	"709"	
"1603843200"	"4.3115"	"4.3196"	"4.3197"	"4.3101"	"69837.138306"	"16190.200184955173"	"461"	
"1603844100"	"4.3195"	"4.3228"	"4.3244"	"4.3179"	"48078.23022875"	"11125.725081416063"	"316"	
"1603845000"	"4.3237"	"4.3261"	"4.33"	"4.3222"	"107670.6921527812"	"24880.024713869716"	"468"	
"1603845900"	"4.3261"	"4.3216"	"4.3315"	"4.32"	"60167.59896563"	"13903.311305903984"	"315"	
"1603846800"	"4.3216"	"4.3262"	"4.3299"	"4.2988"	"585143.4379229242"	"135888.00085795007"	"1035"	
"1603847700"	"4.3262"	"4.3248"	"4.3369"	"4.3219"	"80265.39453868"	"18539.652757995205"	"628"	
"1603848600"	"4.3249"	"4.3389"	"4.3389"	"4.3243"	"151247.39857961345"	"34911.19288383755"	"421"	
"1603849500"	"4.3389"	"4.3383"	"4.3398"	"4.3333"	"149681.58719095564"	"34522.30543464219"	"398"	
"1603850400"	"4.3382"	"4.3172"	"4.3383"	"4.3117"	"199420.8235466434"	"46120.45306092928"	"720"	
"1603851300"	"4.3174"	"4.3096"	"4.3212"	"4.29"	"271498.4247006764"	"63081.836299728886"	"826"	
"1603852200"	"4.3097"	"4.3034"	"4.3141"	"4.3034"	"233906.05742702648"	"54306.971698617774"	"590"	
"1603853100"	"4.3024"	"4.3069"	"4.3075"	"4.301"	"186872.34567277576"	"43411.82286631546"	"503"	
"1603854000"	"4.3068"	"4.2948"	"4.3069"	"4.2889"	"373994.6072525871"	"87060.1761001998"	"1417"	
"1603854900"	"4.2948"	"4.3009"	"4.3046"	"4.29"	"252460.3243909036"	"58762.63244687394"	"989"	
"1603855800"	"4.301"	"4.2982"	"4.306"	"4.2979"	"116908.40717797"	"27176.202137676635"	"481"	
"1603856700"	"4.299"	"4.2943"	"4.3002"	"4.2888"	"131724.7248323205"	"30673.037391642214"	"502"	
"1603857600"	"4.2945"	"4.2989"	"4.3034"	"4.2945"	"66957.55862193"	"15572.440686153099"	"366"	
"1603858500"	"4.299"	"4.3022"	"4.3022"	"4.2801"	"173844.849894"	"40516.79200765597"	"830"	
"1603859400"	"4.3021"	"4.3084"	"4.3098"	"4.3008"	"57642.25693847"	"13387.34102380718"	"340"	
"1603860300"	"4.3086"	"4.3053"	"4.3091"	"4.3001"	"81101.322616"	"18838.935600222754"	"404"	
"1603861200"	"4.3053"	"4.282"	"4.3096"	"4.28"	"357193.7065675"	"83256.86948645244"	"878"	
"1603862100"	"4.2829"	"4.2934"	"4.2946"	"4.2787"	"216776.33236709"	"50620.07974918992"	"645"	
"1603863000"	"4.2934"	"4.2987"	"4.307"	"4.2934"	"80636.97074567"	"18744.450569275734"	"562"	
"1603863900"	"4.2998"	"4.3077"	"4.3096"	"4.2998"	"88478.32138369782"	"20554.70563055344"	"541"	
"1603864800"	"4.3077"	"4.2974"	"4.3077"	"4.2935"	"128225.66272103"	"29823.214182473846"	"721"	
"1603865700"	"4.2973"	"4.3027"	"4.3033"	"4.2971"	"45801.767466074976"	"10652.709198291446"	"311"	
"1603866600"	"4.303"	"4.2975"	"4.3036"	"4.2947"	"74229.81723067"	"17266.354972798614"	"447"	
"1603867500"	"4.2981"	"4.289"	"4.3019"	"4.289"	"117494.06017158"	"27342.29127628935"	"470"	
"1603868400"	"4.2881"	"4.2821"	"4.2939"	"4.27"	"284677.4209887782"	"66446.45411918039"	"962"	
"1603869300"	"4.2814"	"4.2578"	"4.2814"	"4.25"	"602623.8184644582"	"141339.33649657466"	"2110"	
"1603870200"	"4.2582"	"4.2782"	"4.2836"	"4.2543"	"235823.34210747"	"55221.91331915753"	"1032"	
"1603871100"	"4.2779"	"4.2809"	"4.2852"	"4.277"	"123513.50133962522"	"28854.032663052287"	"461"	
"1603872000"	"4.2806"	"4.281"	"4.2872"	"4.2776"	"142796.995535"	"33344.71091128335"	"650"	
"1603872900"	"4.281"	"4.2902"	"4.291"	"4.2776"	"122523.209529"	"28619.53565688823"	"510"	
"1603873800"	"4.2911"	"4.2895"	"4.2944"	"4.2888"	"95005.60445344372"	"22139.396690985548"	"478"	
"1603874700"	"4.2894"	"4.2998"	"4.2999"	"4.2852"	"100969.80838385"	"23531.38804732969"	"548"	
"1603875600"	"4.2997"	"4.2977"	"4.3014"	"4.288"	"131626.72651838293"	"30625.703616526655"	"737"	
"1603876500"	"4.297"	"4.2799"	"4.298"	"4.2779"	"141888.821582"	"33106.78576863764"	"655"	
"1603877400"	"4.2798"	"4.267"	"4.2821"	"4.264"	"101499.66302991"	"23743.680478622275"	"690"	
"1603878300"	"4.266"	"4.2706"	"4.2806"	"4.2655"	"156597.91543304"	"36641.85122740183"	"685"	
"1603879200"	"4.271"	"4.2696"	"4.2722"	"4.261"	"184387.40490632"	"43213.72107685413"	"930"	
"1603880100"	"4.2693"	"4.2793"	"4.2799"	"4.2651"	"142700.37465308"	"33395.29123098378"	"615"	
"1603881000"	"4.2784"	"4.2785"	"4.2874"	"4.269"	"241978.6009406629"	"56578.108976887175"	"1200"	
"1603881900"	"4.2788"	"4.2727"	"4.2796"	"4.267"	"153949.82811528392"	"36027.106947491535"	"754"	
"1603882800"	"4.2726"	"4.25"	"4.28"	"4.2475"	"393382.61560445523"	"92370.74186760536"	"1815"	
"1603883700"	"4.2502"	"4.2385"	"4.2553"	"4.2222"	"569159.2152359869"	"134389.73470277066"	"2493"	
"1603884600"	"4.2384"	"4.2339"	"4.2448"	"4.22"	"503035.3404426939"	"118916.13456334693"	"1184"	
"1603885500"	"4.2339"	"4.2233"	"4.2457"	"4.22"	"336200.85152413"	"79422.68583254621"	"1065"	
"1603886400"	"4.2234"	"4.2354"	"4.2376"	"4.215"	"259195.4801012"	"61329.36621990711"	"890"	
"1603887300"	"4.2353"	"4.2337"	"4.2406"	"4.2188"	"267524.85925421736"	"63305.942119814004"	"1352"	
"1603888200"	"4.2336"	"4.2271"	"4.2408"	"4.221"	"158436.53095622"	"37444.3566403146"	"1491"	
"1603889100"	"4.2274"	"4.2321"	"4.2332"	"4.223"	"315930.63748348"	"74713.54640429985"	"1309"	
"1603890000"	"4.232"	"4.2464"	"4.249"	"4.232"	"173411.73685813526"	"40878.523527397694"	"792"	
"1603890900"	"4.247"	"4.2385"	"4.2557"	"4.2364"	"165891.48232990358"	"39071.499473868185"	"754"	
"1603891800"	"4.2387"	"4.2487"	"4.251"	"4.2259"	"201256.68632708603"	"47519.0543759303"	"875"	
"1603892700"	"4.2476"	"4.2276"	"4.2557"	"4.2218"	"192870.635424"	"45473.60786727369"	"937"	
"1603893600"	"4.226"	"4.222"	"4.2416"	"4.2216"	"284625.3032625"	"67309.16747701354"	"1310"	
"1603894500"	"4.222"	"4.24"	"4.2419"	"4.215"	"369236.0845009519"	"87385.15417814138"	"1592"	
"1603895400"	"4.2396"	"4.2427"	"4.245"	"4.2313"	"124408.30763043846"	"29348.889941015666"	"726"	
"1603896300"	"4.2428"	"4.2183"	"4.2433"	"4.2158"	"260863.69934676"	"61667.76170227526"	"913"	
"1603897200"	"4.2184"	"4.2205"	"4.2295"	"4.2137"	"177600.26949148"	"42105.51472117694"	"618"	
"1603898100"	"4.2204"	"4.233"	"4.2332"	"4.216"	"73350.31387705078"	"17363.88586116752"	"496"	
"1603899000"	"4.2328"	"4.2111"	"4.2329"	"4.2"	"574396.0111545228"	"136391.30033448662"	"1393"	
"1603899900"	"4.211"	"4.2166"	"4.2209"	"4.2089"	"79369.37959716048"	"18838.595972554154"	"601"	
"1603900800"	"4.2166"	"4.2297"	"4.23"	"4.2128"	"147740.95254968"	"34982.76540113158"	"798"	
"1603901700"	"4.2297"	"4.2222"	"4.2328"	"4.22"	"68508.4736576973"	"16203.988296614234"	"450"	
"1603902600"	"4.2223"	"4.2043"	"4.2241"	"4.2003"	"207302.59538919074"	"49239.1335454856"	"715"	
"1603903500"	"4.2046"	"4.2181"	"4.222"	"4.2004"	"117496.12467135"	"27915.97307857492"	"549"	
"1603904400"	"4.217"	"4.2038"	"4.217"	"4.2"	"242458.62813374"	"57701.90878367442"	"471"	
"1603905300"	"4.2038"	"4.229"	"4.2322"	"4.2029"	"142071.6569389864"	"33712.28"	"737"	
"1603906200"	"4.2281"	"4.2507"	"4.2509"	"4.2224"	"130185.43604996"	"30696.446823641018"	"517"	
"1603907100"	"4.2508"	"4.2398"	"4.2518"	"4.2362"	"125989.67276185"	"29677.81781915989"	"433"	
"1603908000"	"4.2399"	"4.2103"	"4.2432"	"4.21"	"69705.931049"	"16486.74"	"546"	
"1603908900"	"4.2101"	"4.2259"	"4.2259"	"4.21"	"21425.953879950946"	"5081.410638744805"	"243"	
"1603909800"	"4.2259"	"4.2117"	"4.229"	"4.21"	"51286.66430156"	"12156.474879672089"	"374"	
"1603910700"	"4.2121"	"4.2073"	"4.2158"	"4.2025"	"61357.850793573154"	"14578.186519535087"	"410"	
"1603911600"	"4.2076"	"4.1913"	"4.211"	"4.18"	"464935.2224027917"	"110793.7709500861"	"1182"	
"1603912500"	"4.1918"	"4.1903"	"4.1928"	"4.188"	"88538.60426914"	"21134.918491831544"	"266"	
"1603913400"	"4.1903"	"4.1916"	"4.1927"	"4.1856"	"48750.70716467"	"11638.039398906947"	"321"	
"1603914300"	"4.192"	"4.1889"	"4.1937"	"4.1879"	"26630.36031141"	"6354.581401218996"	"235"	
"1603915200"	"4.1899"	"4.1981"	"4.199"	"4.1863"	"34885.80794768"	"8321.846738941482"	"219"	
"1603916100"	"4.1973"	"4.1959"	"4.1992"	"4.1933"	"8399.02065893"	"2001.4563679929383"	"206"	
"1603917000"	"4.1983"	"4.1871"	"4.2"	"4.1867"	"16647.8242697"	"3970.1533091883252"	"213"	
"1603917900"	"4.1871"	"4.1869"	"4.1916"	"4.1862"	"9764.119967"	"2330.7121324003533"	"144"	
"1603918800"	"4.1869"	"4.166"	"4.1877"	"4.1629"	"124420.401702"	"29793.525829951606"	"623"	
"1603919700"	"4.166"	"4.154"	"4.17"	"4.15"	"229776.4118979369"	"55236.07094262572"	"1295"	
"1603920600"	"4.154"	"4.1599"	"4.1604"	"4.154"	"27146.60996566"	"6531.453574446705"	"273"	
"1603921500"	"4.1598"	"4.1797"	"4.1824"	"4.1598"	"104533.44846607267"	"25054.529858013106"	"661"	
"1603922400"	"4.1805"	"4.1954"	"4.196"	"4.18"	"23021.815634329287"	"5497.5027165291785"	"321"	
"1603923300"	"4.1958"	"4.2183"	"4.2183"	"4.1853"	"79658.69618053"	"18966.839703622176"	"604"	
"1603924200"	"4.2187"	"4.2123"	"4.2234"	"4.21"	"39493.894567"	"9362.489106846719"	"325"	
"1603925100"	"4.2123"	"4.2294"	"4.234"	"4.212"	"75643.59849933"	"17925.488741213696"	"414"	
